_id,timestamp,ue_id,cellid,in_sync,rnti,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,dlQm,ulQm
6943ef9235996ea66e71a41d,1766059921.600000,7,12345678,1,de0f,11208,0,0.0,33174,0,0.070986,2,"(0,1)",50,6,-10.5,23.5,-66,-63.0,14,20.0,29.0,2,2
6943ef9235996ea66e71a41e,1766059921.650000,7,12345678,1,de0f,11208,0,0.0,33174,0,0.070986,2,"(0,1)",50,6,-10.5,23.5,-66,-63.0,14,20.0,29.0,2,2
6943ef9235996ea66e71a41f,1766059921.700000,7,12345678,1,de0f,11208,0,0.0,33192,0,0.063888,2,"(0,1)",50,6,-10.5,23.5,-66,-66.0,14,20.0,29.0,2,2
6943ef9235996ea66e71a420,1766059921.750000,7,12345678,1,de0f,11250,0,0.0,33192,0,0.063888,2,"(0,1)",50,6,-10.5,23.5,-66,-66.0,14,15.0,29.0,2,2
6943ef9235996ea66e71a421,1766059921.800000,7,12345678,1,de0f,11250,0,0.0,33210,0,0.057499,2,"(0,1)",52,6,-10.5,23.5,-66,-63.0,14,15.0,28.5,2,2
6943ef9235996ea66e71a422,1766059921.850000,7,12345678,1,de0f,11250,0,0.0,33210,0,0.057499,2,"(0,1)",52,6,-10.5,23.5,-66,-63.0,14,15.0,28.5,2,2
6943ef9235996ea66e71a423,1766059921.900000,7,12345678,1,de0f,11250,0,0.0,33228,0,0.051749,2,"(0,1)",50,6,-10.5,23.5,-66,-63.0,14,15.0,28.5,2,2
6943ef9235996ea66e71a424,1766059921.950000,7,12345678,1,de0f,11250,0,0.0,33228,0,0.051749,2,"(0,1)",50,6,-10.5,23.5,-66,-63.0,15,15.0,28.5,2,2
6943ef9235996ea66e71a425,1766059922.000000,7,12345678,1,de0f,11250,0,0.0,33246,0,0.046574,2,"(0,1)",50,6,-10.5,23.5,-66,-66.0,14,15.0,28.0,2,2
6943ef9235996ea66e71a426,1766059922.050000,7,12345678,1,de0f,11250,0,0.0,33246,0,0.046574,2,"(0,1)",50,6,-10.5,23.5,-66,-66.0,14,15.0,28.0,2,2
6943ef9235996ea66e71a427,1766059922.100000,7,12345678,1,de0f,11250,0,0.0,33264,0,0.041917,2,"(0,1)",60,6,-10.5,23.5,-66,-69.4,14,15.0,4.5,2,2
6943ef9235996ea66e71a428,1766059922.150000,7,12345678,1,de0f,11250,0,0.0,33264,0,0.041917,2,"(0,1)",60,6,-10.5,23.5,-66,-69.4,14,15.0,4.5,2,2
6943ef9235996ea66e71a429,1766059922.200000,7,12345678,1,de0f,11250,0,0.0,33282,0,0.137725,2,"(0,1)",52,6,-10.5,23.5,-66,-63.0,14,15.0,29.0,2,2
6943ef9235996ea66e71a42a,1766059922.250000,7,12345678,1,de0f,11250,0,0.0,33282,0,0.137725,2,"(0,1)",52,6,-10.5,23.5,-66,-63.0,14,15.0,29.0,2,2
6943ef9235996ea66e71a42b,1766059922.300000,7,12345678,1,de0f,11250,0,0.0,33300,0,0.123953,2,"(0,1)",54,6,-10.5,23.5,-66,-66.0,14,15.0,26.5,2,2
6943ef9235996ea66e71a42c,1766059922.350000,7,12345678,1,de0f,11250,0,0.0,33300,0,0.123953,2,"(0,1)",54,6,-10.5,23.5,-66,-66.0,14,15.0,26.5,2,2
6943ef9235996ea66e71a42d,1766059922.400000,7,12345678,1,de0f,11250,0,0.0,33338,0,0.111557,2,"(0,1)",54,6,-10.5,23.5,-66,-66.0,14,15.0,8.0,2,2
6943ef9235996ea66e71a42e,1766059922.450000,7,12345678,1,de0f,11292,0,0.0,33372,0,0.111557,2,"(0,1)",54,6,-10.5,23.5,-66,-58.3,14,21.0,12.5,2,2
6943ef9235996ea66e71a42f,1766059922.500000,7,12345678,1,de0f,11292,0,0.0,33390,0,0.100402,2,"(0,1)",48,6,-10.5,23.5,-66,-61.3,14,21.0,34.0,2,2
6943ef9235996ea66e71a430,1766059922.550000,7,12345678,1,de0f,11292,0,0.0,33390,0,0.100402,2,"(0,1)",48,6,-10.5,23.5,-66,-61.3,14,21.0,34.0,2,2
6943ef9235996ea66e71a431,1766059922.600000,7,12345678,1,de0f,11292,0,0.0,33408,0,0.090361,2,"(0,1)",50,6,-10.5,23.5,-66,-59.1,14,21.0,33.0,2,2
6943ef9335996ea66e71a4ea,1766059922.650000,7,12345678,1,de0f,11292,0,0.0,33408,0,0.090361,2,"(0,1)",50,6,-10.5,23.5,-66,-59.1,14,21.0,33.0,2,2
6943ef9335996ea66e71a4eb,1766059922.700000,7,12345678,1,de0f,11292,0,0.0,33426,0,0.081325,2,"(0,1)",50,6,-10.5,23.5,-66,-66.0,14,21.0,30.5,2,2
6943ef9335996ea66e71a4ec,1766059922.750000,7,12345678,1,de0f,11334,0,0.0,33426,0,0.081325,2,"(0,1)",50,6,-10.5,23.5,-66,-66.0,14,23.0,30.5,2,2
6943ef9335996ea66e71a4ed,1766059922.800000,7,12345678,1,de0f,11334,0,0.0,33444,0,0.073193,2,"(0,1)",50,6,-10.5,23.5,-66,-54.3,15,23.0,36.0,2,2
6943ef9335996ea66e71a4ee,1766059922.850000,7,12345678,1,de0f,11334,0,0.0,33444,0,0.073193,2,"(0,1)",50,6,-10.5,23.5,-66,-54.3,15,23.0,36.0,2,2
6943ef9335996ea66e71a4ef,1766059922.900000,7,12345678,1,de0f,11334,0,0.0,33462,0,0.065873,2,"(0,1)",52,6,-10.5,23.5,-66,-57.6,15,23.0,34.5,2,2
6943ef9335996ea66e71a4f0,1766059922.950000,7,12345678,1,de0f,11334,0,0.0,33462,0,0.065873,2,"(0,1)",52,6,-10.5,23.5,-66,-57.6,14,23.0,34.5,2,2
6943ef9335996ea66e71a4f1,1766059923.000000,7,12345678,1,de0f,11334,0,0.0,33480,0,0.059286,2,"(0,1)",52,6,-10.5,23.5,-66,-58.3,14,23.0,35.5,2,2
6943ef9335996ea66e71a4f2,1766059923.050000,7,12345678,1,de0f,11334,0,0.0,33480,0,0.059286,2,"(0,1)",52,6,-10.5,23.5,-66,-58.3,15,23.0,35.5,2,2
6943ef9335996ea66e71a4f3,1766059923.100000,7,12345678,1,de0f,11334,0,0.0,33498,0,0.053358,2,"(0,1)",52,6,-10.5,23.5,-66,-66.0,14,23.0,32.5,2,2
6943ef9335996ea66e71a4f4,1766059923.150000,7,12345678,1,de0f,11334,0,0.0,33498,0,0.053358,2,"(0,1)",52,6,-10.5,23.5,-66,-66.0,14,23.0,32.5,2,2
6943ef9335996ea66e71a4f5,1766059923.200000,7,12345678,1,de0f,11334,0,0.0,33516,0,0.048022,2,"(0,1)",54,6,-10.5,23.5,-66,-61.3,14,23.0,32.0,2,2
6943ef9335996ea66e71a4f6,1766059923.250000,7,12345678,1,de0f,11334,0,0.0,33516,0,0.048022,2,"(0,1)",54,6,-10.5,23.5,-66,-61.3,14,23.0,32.0,2,2
6943ef9335996ea66e71a4f7,1766059923.300000,7,12345678,1,de0f,11334,0,0.0,33534,0,0.04322,2,"(0,1)",54,6,-10.5,23.5,-66,-66.5,15,23.0,27.0,2,2
6943ef9335996ea66e71a4f8,1766059923.350000,7,12345678,1,de0f,11334,0,0.0,33534,0,0.04322,2,"(0,1)",54,6,-10.5,23.5,-66,-66.5,14,23.0,27.0,2,2
6943ef9335996ea66e71a4f9,1766059923.400000,7,12345678,1,de0f,11334,0,0.0,33552,0,0.038898,2,"(0,1)",54,6,-10.5,23.5,-66,-66.0,14,23.0,28.0,2,2
6943ef9335996ea66e71a4fa,1766059923.450000,7,12345678,1,de0f,11376,0,0.0,33606,0,0.038898,2,"(0,1)",54,6,-10.5,23.5,-67,-60.0,15,20.0,10.0,2,2
6943ef9335996ea66e71a4fb,1766059923.500000,7,12345678,1,de0f,11376,0,0.0,33606,0,0.038898,2,"(0,1)",54,6,-10.5,23.5,-67,-60.0,15,20.0,10.0,2,2
6943ef9435996ea66e71a5a3,1766059923.550000,7,12345678,1,de0f,11376,0,0.0,33630,1,0.035008,2,"(0,1)",46,6,-10.5,23.5,-67,-52.4,15,20.0,39.0,2,2
6943ef9435996ea66e71a5a4,1766059923.600000,7,12345678,1,de0f,11376,0,0.0,33630,1,0.035008,2,"(0,1)",46,6,-10.5,23.5,-67,-52.4,15,20.0,39.0,2,2
6943ef9435996ea66e71a5a5,1766059923.650000,7,12345678,1,de0f,11376,0,0.0,33648,0,0.031507,2,"(0,1)",48,6,-10.5,23.5,-67,-66.0,15,20.0,30.0,2,2
6943ef9435996ea66e71a5a6,1766059923.700000,7,12345678,1,de0f,11376,0,0.0,33648,0,0.031507,2,"(0,0)",48,6,-10.5,23.5,-67,-66.0,15,20.0,30.0,2,2
6943ef9435996ea66e71a5a7,1766059923.750000,7,12345678,1,de0f,11418,0,0.0,33666,0,0.028356,2,"(0,0)",48,6,-10.5,23.5,-67,-67.0,15,22.0,26.0,2,2
6943ef9435996ea66e71a5a8,1766059923.800000,7,12345678,1,de0f,11418,0,0.0,33666,0,0.028356,2,"(0,0)",48,6,-10.5,23.5,-67,-67.0,15,22.0,26.0,2,2
6943ef9435996ea66e71a5a9,1766059923.850000,7,12345678,1,de0f,11418,0,0.0,33684,0,0.025521,2,"(0,0)",56,6,-10.5,23.5,-67,-71.3,15,22.0,2.5,2,2
6943ef9435996ea66e71a5aa,1766059923.900000,7,12345678,1,de0f,11418,0,0.0,33684,0,0.025521,2,"(0,0)",56,6,-10.5,23.5,-67,-71.3,15,22.0,2.5,2,2
6943ef9435996ea66e71a5ab,1766059923.950000,7,12345678,1,de0f,11418,0,0.0,33702,0,0.122969,2,"(0,0)",46,6,-10.5,23.5,-67,-66.0,15,22.0,27.5,2,2
6943ef9435996ea66e71a5ac,1766059924.000000,7,12345678,1,de0f,11418,0,0.0,33702,0,0.122969,2,"(0,0)",46,6,-10.5,23.5,-67,-66.0,14,22.0,27.5,2,2
6943ef9435996ea66e71a5ad,1766059924.050000,7,12345678,1,de0f,11418,0,0.0,33720,0,0.110672,2,"(0,0)",46,6,-10.5,23.5,-67,-67.3,14,22.0,25.0,2,2
6943ef9435996ea66e71a5ae,1766059924.100000,7,12345678,1,de0f,11418,0,0.0,33720,0,0.110672,2,"(0,0)",46,6,-10.5,23.5,-67,-67.3,14,22.0,25.0,2,2
6943ef9435996ea66e71a5af,1766059924.150000,7,12345678,1,de0f,11418,0,0.0,33738,0,0.099605,2,"(0,1)",46,6,-10.5,23.5,-67,-72.1,14,22.0,26.0,2,2
6943ef9435996ea66e71a5b0,1766059924.200000,7,12345678,1,de0f,11418,0,0.0,33738,0,0.099605,2,"(0,1)",46,6,-10.5,23.5,-67,-72.1,14,22.0,26.0,2,2
6943ef9435996ea66e71a5b1,1766059924.250000,7,12345678,1,de0f,11418,0,0.0,33756,0,0.089644,2,"(0,1)",44,6,-10.5,23.5,-67,-67.4,14,22.0,24.5,2,2
6943ef9435996ea66e71a5b2,1766059924.300000,7,12345678,1,de0f,11418,0,0.0,33756,0,0.089644,2,"(0,1)",44,6,-10.5,23.5,-67,-67.4,14,22.0,24.5,2,2
6943ef9435996ea66e71a5b3,1766059924.350000,7,12345678,1,de0f,11418,0,0.0,33774,0,0.08068,2,"(0,1)",46,6,-10.5,23.5,-67,-61.3,14,22.0,30.5,2,2
6943ef9435996ea66e71a5b4,1766059924.400000,7,12345678,1,de0f,11418,0,0.0,33774,0,0.08068,2,"(0,1)",46,6,-10.5,23.5,-67,-61.3,14,22.0,30.5,2,2
6943ef9435996ea66e71a5b5,1766059924.450000,7,12345678,1,de0f,11460,0,0.0,33846,0,0.072612,2,"(0,1)",42,6,-10.5,23.5,-70,-55.3,14,24.0,16.0,2,2
6943ef9435996ea66e71a5b6,1766059924.500000,7,12345678,1,de0f,11460,0,0.0,33846,0,0.072612,2,"(0,1)",42,6,-10.5,23.5,-70,-55.3,14,24.0,16.0,2,2
6943ef9435996ea66e71a5b7,1766059924.550000,7,12345678,1,de0f,11460,0,0.0,33864,0,0.090351,2,"(0,1)",35,6,-10.5,23.5,-70,-57.0,14,24.0,36.5,2,2
6943ef9435996ea66e71a5b8,1766059924.600000,7,12345678,1,de0f,11460,0,0.0,33864,0,0.090351,2,"(0,1)",35,6,-10.5,23.5,-70,-57.0,14,24.0,36.5,2,2
6943ef9535996ea66e71a65e,1766059924.650000,7,12345678,1,de0f,11460,0,0.0,33882,0,0.081316,2,"(0,1)",36,6,-10.5,23.5,-70,-56.0,14,24.0,36.5,2,2
6943ef9535996ea66e71a65f,1766059924.700000,7,12345678,1,de0f,11460,0,0.0,33882,0,0.081316,2,"(0,1)",36,6,-10.5,23.5,-70,-56.0,14,24.0,36.5,2,2
6943ef9535996ea66e71a660,1766059924.750000,7,12345678,1,de0f,11502,0,0.0,33900,0,0.073184,2,"(0,1)",42,6,-10.5,23.5,-70,-59.1,15,14.0,31.5,2,2
6943ef9535996ea66e71a661,1766059924.800000,7,12345678,1,de0f,11502,0,0.0,33900,0,0.073184,2,"(0,1)",42,6,-10.5,23.5,-70,-59.1,15,14.0,31.5,2,2
6943ef9535996ea66e71a662,1766059924.850000,7,12345678,1,de0f,11502,0,0.0,33918,0,0.065866,2,"(0,1)",44,6,-10.5,23.5,-70,-66.0,15,14.0,27.5,2,2
6943ef9535996ea66e71a663,1766059924.900000,7,12345678,1,de0f,11502,0,0.0,33918,0,0.065866,2,"(0,1)",44,6,-10.5,23.5,-70,-66.0,15,14.0,27.5,2,2
6943ef9535996ea66e71a664,1766059924.950000,7,12345678,1,de0f,11502,0,0.0,33936,0,0.059279,2,"(0,1)",48,6,-10.5,23.5,-70,-66.0,15,14.0,28.5,2,2
6943ef9535996ea66e71a665,1766059925.000000,7,12345678,1,de0f,11502,0,0.0,33936,0,0.059279,2,"(0,1)",48,6,-10.5,23.5,-70,-66.0,15,14.0,28.5,2,2
6943ef9535996ea66e71a666,1766059925.050000,7,12345678,1,de0f,11502,0,0.0,33954,0,0.053351,2,"(0,1)",54,6,-10.5,23.5,-70,-71.2,15,14.0,1.5,2,2
6943ef9535996ea66e71a667,1766059925.100000,7,12345678,1,de0f,11502,0,0.0,33954,0,0.053351,2,"(0,1)",54,6,-10.5,23.5,-70,-71.2,14,14.0,1.5,2,2
6943ef9535996ea66e71a668,1766059925.150000,7,12345678,1,de0f,11502,0,0.0,33972,0,0.148016,2,"(0,1)",46,6,-10.5,23.5,-70,-71.0,14,14.0,24.5,2,2
6943ef9535996ea66e71a669,1766059925.200000,7,12345678,1,de0f,11502,0,0.0,33972,0,0.148016,2,"(0,1)",46,6,-10.5,23.5,-70,-71.0,14,14.0,24.5,2,2
6943ef9535996ea66e71a66a,1766059925.250000,7,12345678,1,de0f,11502,0,0.0,33990,0,0.133214,2,"(0,1)",46,6,-10.5,23.5,-70,-66.0,14,14.0,28.0,2,2
6943ef9535996ea66e71a66b,1766059925.300000,7,12345678,1,de0f,11502,0,0.0,33990,0,0.133214,2,"(0,1)",46,6,-10.5,23.5,-70,-66.0,14,14.0,28.0,2,2
6943ef9535996ea66e71a66c,1766059925.350000,7,12345678,1,de0f,11502,0,0.0,34008,0,0.119893,2,"(0,1)",46,6,-10.5,23.5,-70,-66.0,14,14.0,30.0,2,2
6943ef9535996ea66e71a66d,1766059925.400000,7,12345678,1,de0f,11502,0,0.0,34008,0,0.119893,2,"(0,1)",46,6,-10.5,23.5,-70,-66.0,14,14.0,30.0,2,2
6943ef9535996ea66e71a66e,1766059925.450000,7,12345678,1,de0f,11502,0,0.0,34026,0,0.107904,2,"(0,1)",58,6,-10.5,23.5,-70,-71.7,15,14.0,2.5,2,2
6943ef9535996ea66e71a66f,1766059925.500000,7,12345678,1,de0f,11544,0,0.0,34080,0,0.107904,2,"(0,1)",52,6,-10.5,23.5,-70,-61.3,15,21.0,12.0,2,2
6943ef9535996ea66e71a670,1766059925.550000,7,12345678,1,de0f,11544,0,0.0,34080,0,0.107904,2,"(0,1)",52,6,-10.5,23.5,-70,-61.3,14,21.0,12.0,2,2
6943ef9535996ea66e71a671,1766059925.600000,7,12345678,1,de0f,11544,0,0.0,34098,0,0.122113,2,"(0,1)",48,6,-10.5,23.5,-70,-66.0,14,21.0,26.0,2,2
6943ef9535996ea66e71a672,1766059925.650000,7,12345678,1,de0f,11544,0,0.0,34098,0,0.122113,2,"(0,0)",48,6,-10.5,23.5,-70,-66.0,14,21.0,26.0,2,2
6943ef9535996ea66e71a673,1766059925.700000,7,12345678,1,de0f,11544,0,0.0,34116,0,0.109902,2,"(0,1)",46,6,-10.5,23.5,-70,-59.1,15,21.0,32.5,2,2
6943ef9635996ea66e71a720,1766059925.750000,7,12345678,1,de0f,11586,0,0.0,34116,0,0.109902,2,"(0,1)",46,6,-10.5,23.5,-70,-59.1,15,19.0,32.5,2,2
6943ef9635996ea66e71a721,1766059925.800000,7,12345678,1,de0f,11586,0,0.0,34134,0,0.098912,2,"(0,1)",46,6,-10.5,23.5,-70,-63.0,15,19.0,28.5,2,2
6943ef9635996ea66e71a722,1766059925.850000,7,12345678,1,de0f,11586,0,0.0,34134,0,0.098912,2,"(0,1)",46,6,-10.5,23.5,-70,-63.0,14,19.0,28.5,2,2
6943ef9635996ea66e71a723,1766059925.900000,7,12345678,1,de0f,11586,0,0.0,34152,0,0.089021,2,"(0,1)",48,6,-10.5,23.5,-70,-66.0,14,19.0,25.5,2,2
6943ef9635996ea66e71a724,1766059925.950000,7,12345678,1,de0f,11586,0,0.0,34152,0,0.089021,2,"(0,1)",48,6,-10.5,23.5,-70,-66.0,15,19.0,25.5,2,2
6943ef9635996ea66e71a725,1766059926.000000,7,12345678,1,de0f,11586,0,0.0,34170,0,0.080119,2,"(0,1)",48,6,-10.5,23.5,-70,-66.0,14,19.0,27.5,2,2
6943ef9635996ea66e71a726,1766059926.050000,7,12345678,1,de0f,11586,0,0.0,34170,0,0.080119,2,"(0,0)",48,6,-10.5,23.5,-70,-66.0,14,19.0,27.5,2,2
6943ef9635996ea66e71a727,1766059926.100000,7,12345678,1,de0f,11586,0,0.0,34188,0,0.072107,2,"(0,0)",48,6,-10.5,23.5,-70,-66.4,14,19.0,26.5,2,2
6943ef9635996ea66e71a728,1766059926.150000,7,12345678,1,de0f,11586,0,0.0,34188,0,0.072107,2,"(0,0)",48,6,-10.5,23.5,-70,-66.4,14,19.0,26.5,2,2
6943ef9635996ea66e71a729,1766059926.200000,7,12345678,1,de0f,11586,0,0.0,34206,0,0.064896,2,"(0,0)",48,6,-10.5,23.5,-70,-63.0,14,19.0,29.0,2,2
6943ef9635996ea66e71a72a,1766059926.250000,7,12345678,1,de0f,11586,0,0.0,34206,0,0.064896,2,"(0,0)",48,6,-10.5,23.5,-70,-63.0,14,19.0,29.0,2,2
6943ef9635996ea66e71a72b,1766059926.300000,7,12345678,1,de0f,11586,0,0.0,34224,0,0.058406,2,"(0,0)",48,6,-10.5,23.5,-70,-66.4,14,19.0,26.0,2,2
6943ef9635996ea66e71a72c,1766059926.350000,7,12345678,1,de0f,11586,0,0.0,34224,0,0.058406,2,"(0,0)",48,6,-10.5,23.5,-70,-66.4,14,19.0,26.0,2,2
6943ef9635996ea66e71a72d,1766059926.400000,7,12345678,1,de0f,11586,0,0.0,34242,0,0.052566,2,"(0,0)",48,6,-10.5,23.5,-70,-66.2,14,19.0,28.5,2,2
6943ef9635996ea66e71a72e,1766059926.450000,7,12345678,1,de0f,11586,0,0.0,34242,0,0.052566,2,"(0,0)",48,6,-10.5,23.5,-70,-66.2,14,19.0,28.5,2,2
6943ef9635996ea66e71a72f,1766059926.500000,7,12345678,1,de0f,11628,0,0.0,34314,0,0.047309,2,"(0,1)",50,6,-10.5,23.5,-66,-68.7,14,19.0,4.0,2,2
6943ef9635996ea66e71a730,1766059926.550000,7,12345678,1,de0f,11628,0,0.0,34314,0,0.047309,2,"(0,1)",50,6,-10.5,23.5,-66,-68.7,14,19.0,4.0,2,2
6943ef9635996ea66e71a731,1766059926.600000,7,12345678,1,de0f,11628,0,0.0,34338,1,0.042578,2,"(0,1)",40,6,-10.5,23.5,-66,-66.0,14,19.0,32.5,2,2
6943ef9635996ea66e71a732,1766059926.650000,7,12345678,1,de0f,11628,0,0.0,34338,1,0.042578,2,"(0,1)",40,6,-10.5,23.5,-66,-66.0,14,19.0,32.5,2,2
6943ef9635996ea66e71a733,1766059926.700000,7,12345678,1,de0f,11628,0,0.0,34356,0,0.03832,2,"(0,1)",46,6,-10.5,23.5,-66,-67.1,15,19.0,32.0,2,2
6943ef9635996ea66e71a734,1766059926.750000,7,12345678,1,de0f,11670,0,0.0,34356,0,0.03832,2,"(0,0)",46,6,-10.5,23.5,-66,-67.1,14,25.0,32.0,2,2
6943ef9635996ea66e71a735,1766059926.800000,7,12345678,1,de0f,11670,0,0.0,34374,0,0.034488,2,"(0,0)",46,6,-10.5,23.5,-66,-61.3,14,25.0,33.5,2,2
6943ef9835996ea66e71a7fc,1766059926.850000,7,12345678,1,de0f,11670,0,0.0,34374,0,0.034488,2,"(0,0)",46,6,-10.5,23.5,-66,-61.3,14,25.0,33.5,2,2
6943ef9835996ea66e71a7fd,1766059926.900000,7,12345678,1,de0f,11670,0,0.0,34392,0,0.03104,2,"(0,1)",46,6,-10.5,23.5,-66,-61.3,14,25.0,34.0,2,2
6943ef9835996ea66e71a7fe,1766059926.950000,7,12345678,1,de0f,11670,0,0.0,34392,0,0.03104,2,"(0,1)",46,6,-10.5,23.5,-66,-61.3,14,25.0,34.0,2,2
6943ef9835996ea66e71a7ff,1766059927.000000,7,12345678,1,de0f,11670,0,0.0,34410,0,0.027936,2,"(0,1)",46,6,-10.5,23.5,-66,-61.3,14,25.0,34.5,2,2
6943ef9835996ea66e71a800,1766059927.050000,7,12345678,1,de0f,11670,0,0.0,34410,0,0.027936,2,"(0,1)",46,6,-10.5,23.5,-66,-61.3,14,25.0,34.5,2,2
6943ef9835996ea66e71a801,1766059927.100000,7,12345678,1,de0f,11670,0,0.0,34428,0,0.025142,2,"(0,1)",54,6,-10.5,23.5,-66,-70.7,14,25.0,25.5,2,2
6943ef9835996ea66e71a802,1766059927.150000,7,12345678,1,de0f,11670,0,0.0,34428,0,0.025142,2,"(0,1)",54,6,-10.5,23.5,-66,-70.7,14,25.0,25.5,2,2
6943ef9835996ea66e71a803,1766059927.200000,7,12345678,1,de0f,11670,0,0.0,34446,0,0.022628,2,"(0,1)",54,6,-10.5,23.5,-66,-71.1,14,25.0,25.0,2,2
6943ef9835996ea66e71a804,1766059927.250000,7,12345678,1,de0f,11670,0,0.0,34446,0,0.022628,2,"(0,1)",54,6,-10.5,23.5,-66,-71.1,14,25.0,25.0,2,2
6943ef9835996ea66e71a805,1766059927.300000,7,12345678,1,de0f,11670,0,0.0,34464,0,0.020365,2,"(0,1)",52,6,-10.5,23.5,-66,-51.4,14,25.0,42.5,2,2
6943ef9835996ea66e71a806,1766059927.350000,7,12345678,1,de0f,11670,0,0.0,34464,0,0.020365,2,"(0,1)",52,6,-10.5,23.5,-66,-51.4,14,25.0,42.5,2,2
6943ef9835996ea66e71a807,1766059927.400000,7,12345678,1,de0f,11670,0,0.0,34482,0,0.018329,2,"(0,0)",54,6,-10.5,23.5,-66,-57.6,14,25.0,38.5,2,2
6943ef9835996ea66e71a808,1766059927.450000,7,12345678,1,de0f,11670,0,0.0,34482,0,0.018329,2,"(0,0)",54,6,-10.5,23.5,-66,-57.6,14,25.0,38.5,2,2
6943ef9835996ea66e71a809,1766059927.500000,7,12345678,1,de0f,11670,0,0.0,34520,0,0.016496,2,"(0,0)",54,6,-10.5,23.5,-66,-55.6,14,25.0,19.0,2,2
6943ef9835996ea66e71a80a,1766059927.550000,7,12345678,1,de0f,11712,0,0.0,34554,0,0.016496,2,"(0,0)",54,6,-11.0,23.5,-63,-59.1,14,15.0,14.5,2,2
6943ef9835996ea66e71a80b,1766059927.600000,7,12345678,1,de0f,11712,0,0.0,34578,1,0.014846,2,"(0,0)",52,6,-11.0,23.5,-63,-53.0,14,15.0,37.5,2,2
6943ef9835996ea66e71a80c,1766059927.650000,7,12345678,1,de0f,11712,0,0.0,34578,1,0.014846,2,"(0,1)",52,6,-11.0,23.5,-63,-53.0,14,15.0,37.5,2,2
6943ef9835996ea66e71a80d,1766059927.700000,7,12345678,1,de0f,11712,0,0.0,34596,0,0.013362,2,"(0,1)",54,6,-11.0,23.5,-63,-57.6,14,15.0,33.5,2,2
6943ef9835996ea66e71a80e,1766059927.750000,7,12345678,1,de0f,11754,0,0.0,34596,0,0.013362,2,"(0,1)",54,6,-11.0,23.5,-63,-57.6,14,20.0,33.5,2,2
6943ef9835996ea66e71a80f,1766059927.800000,7,12345678,1,de0f,11754,0,0.0,34614,0,0.012025,2,"(0,1)",54,6,-11.0,23.5,-63,-57.6,14,20.0,35.5,2,2
6943ef9835996ea66e71a810,1766059927.850000,7,12345678,1,de0f,11754,0,0.0,34614,0,0.012025,2,"(0,1)",54,6,-11.0,23.5,-63,-57.6,14,20.0,35.5,2,2
6943ef9935996ea66e71a8b9,1766059927.900000,7,12345678,1,de0f,11754,0,0.0,34632,0,0.010823,2,"(0,1)",54,6,-11.0,23.5,-63,-66.0,14,20.0,30.0,2,2
6943ef9935996ea66e71a8ba,1766059927.950000,7,12345678,1,de0f,11754,0,0.0,34632,0,0.010823,2,"(0,1)",54,6,-11.0,23.5,-63,-66.0,14,20.0,30.0,2,2
6943ef9935996ea66e71a8bb,1766059928.000000,7,12345678,1,de0f,11754,0,0.0,34650,0,0.009741,2,"(0,1)",54,6,-11.0,23.5,-63,-67.7,14,20.0,26.0,2,2
6943ef9935996ea66e71a8bc,1766059928.050000,7,12345678,1,de0f,11754,0,0.0,34650,0,0.009741,2,"(0,1)",54,6,-11.0,23.5,-63,-67.7,14,20.0,26.0,2,2
6943ef9935996ea66e71a8bd,1766059928.100000,7,12345678,1,de0f,11754,0,0.0,34668,0,0.008766,2,"(0,1)",54,6,-11.0,23.5,-63,-66.3,14,20.0,27.0,2,2
6943ef9935996ea66e71a8be,1766059928.150000,7,12345678,1,de0f,11754,0,0.0,34668,0,0.008766,2,"(0,1)",54,6,-11.0,23.5,-63,-66.3,14,20.0,27.0,2,2
6943ef9935996ea66e71a8bf,1766059928.200000,7,12345678,1,de0f,11754,0,0.0,34686,0,0.00789,2,"(0,1)",54,6,-11.0,23.5,-63,-67.2,14,20.0,26.0,2,2
6943ef9935996ea66e71a8c0,1766059928.250000,7,12345678,1,de0f,11754,0,0.0,34686,0,0.00789,2,"(0,1)",54,6,-11.0,23.5,-63,-67.2,14,20.0,26.0,2,2
6943ef9935996ea66e71a8c1,1766059928.300000,7,12345678,1,de0f,11754,0,0.0,34704,0,0.007101,2,"(0,1)",54,6,-11.0,23.5,-63,-56.0,14,20.0,34.5,2,2
6943ef9935996ea66e71a8c2,1766059928.350000,7,12345678,1,de0f,11754,0,0.0,34704,0,0.007101,2,"(0,1)",54,6,-11.0,23.5,-63,-56.0,15,20.0,34.5,2,2
6943ef9935996ea66e71a8c3,1766059928.400000,7,12345678,1,de0f,11754,0,0.0,34722,0,0.006391,2,"(0,1)",54,6,-11.0,23.5,-63,-56.5,15,20.0,34.0,2,2
6943ef9935996ea66e71a8c4,1766059928.450000,7,12345678,1,de0f,11754,0,0.0,34722,0,0.006391,2,"(0,1)",54,6,-11.0,23.5,-63,-56.5,15,20.0,34.0,2,2
6943ef9935996ea66e71a8c5,1766059928.500000,7,12345678,1,de0f,11754,0,0.0,34740,0,0.005752,2,"(0,1)",54,6,-11.0,23.5,-63,-58.3,15,20.0,33.0,2,2
6943ef9935996ea66e71a8c6,1766059928.550000,7,12345678,1,de0f,11796,0,0.0,34794,0,0.005752,2,"(0,1)",54,6,-11.0,23.5,-57,-59.1,15,12.0,14.5,2,2
